Source Name,Column Name,Data Type,Width,Hierarchy,Level,Locked,Measure,Analyze by Date,Unknown Value
SC-Stage_PriceIndex_Fact_6m,invoice_net_value_LT,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,invoice_currency_key_LF,Varchar,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,invoice_exc_rate_LF,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,invoice_net_value_LF,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,purchase_group_key,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,purchase_organisation_code,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,index_type_key,Integer,1,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,index_type_above_year_key,Integer,1,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,invoice_currency_key_GF,Varchar,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,invoice_exc_rate_GF,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,invoice_net_value_GF,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,posting_date_day,Varchar,2,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,min_posting_date_month_PY,Varchar,2,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,posting_date_month,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,posting_date_year,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,invoice_currency_key_GM,Varchar,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,invoice_exc_rate_GM,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6m,invoice_net_value_GM,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,company_code,Varchar,4,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,plant_code,Integer,4,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,material_code,Integer,18,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_qty,Float,11,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,uom_code,Varchar,3,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,supplier_code_invoice,Varchar,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,supplier_code,Varchar,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,debit_credit_flag,Varchar,1,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,tcurr_amnt,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,curr_code,Varchar,3,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,rate,Float,8,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_no,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_pos,Integer,6,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,subsequent_debitor_creditor,Varchar,1,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,baseline_date,Date,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,no_of_days1,Float,5,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,disc_perc1,Float,3,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,no_of_days2,Float,5,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,disc_perc2,Float,3,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,posting_date,Date,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,correct_flag,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,active,Integer,1,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,tcurr_amnt_discounted,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,factor,Integer,2,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,record_source_key,Integer,1,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_net,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_gross,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,rate_key,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,rate_type_key,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,curr_type_key,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_currency_key_DC,Varchar,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_exc_rate_DC,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_net_value_DC,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_currency_key_LT,Varchar,4,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_exc_rate_LT,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_net_value_LT,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_currency_key_LF,Varchar,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_exc_rate_LF,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_net_value_LF,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,purchase_group_key,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,purchase_organisation_code,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,index_type_key,Integer,1,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,index_type_above_year_key,Integer,1,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_currency_key_GF,Varchar,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_exc_rate_GF,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_net_value_GF,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,posting_date_day,Varchar,2,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,min_posting_date_month_PY,Varchar,2,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,posting_date_month,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,posting_date_year,Integer,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_currency_key_GM,Varchar,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_exc_rate_GM,Float,10,,,False,False,False,
SC-Stage_PriceIndex_Fact_6_12m,invoice_net_value_GM,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,company_code,Varchar,4,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,plant_code,Integer,4,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,material_code,Varchar,8,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_qty,Float,11,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,uom_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,supplier_code_invoice,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,supplier_code,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,debit_credit_flag,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,tcurr_amnt,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,curr_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,rate,Float,8,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_no,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_pos,Integer,6,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,subsequent_debitor_creditor,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,baseline_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,no_of_days1,Float,5,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,disc_perc1,Float,3,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,no_of_days2,Float,5,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,disc_perc2,Float,3,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,posting_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,correct_flag,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,active,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,tcurr_amnt_discounted,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,factor,Integer,2,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,record_source_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,rate_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,rate_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,curr_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_currency_key_DC,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_exc_rate_DC,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_DC,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_currency_key_LT,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_exc_rate_LT,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_LT,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_currency_key_LF,Varchar,4,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_exc_rate_LF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_LF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_currency_key_GF,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_exc_rate_GF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_GF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,purchase_group_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,purchase_organisation_code,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,index_type_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,index_type_above_year_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_currency_key_GM,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_exc_rate_GM,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_GM,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_GM_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_qty_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,Flag,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,Posting_alldate,Date,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,Posting_date_NM,Date,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,posting_date_month,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,posting_date_year,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_qty_indexType,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_FX_indexType,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_FX_Cumm_indexType,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_qty_Cumm_indexType,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,Division Key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,material_category_name,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,material_sub_category_name1,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,material_sub_category_name,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,material_group_name1,Varchar,60,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,material_group_name,Varchar,60,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,inco_term_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,material_exclude_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,material_planner_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,metal_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,sourcing_manager_code,Varchar,12,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,supplier_classification_code,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,supplier_segmentation_code,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,supplier_group_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,supplier_exclude_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,supplier_country_code,Varchar,2,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_DC_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_LT_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_LF_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_GF_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_qty_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_DC_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_LT_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_LF_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_GF_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_net_value_GM_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_DC,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_LT,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_LF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_GF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_GM,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_DC_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_LT_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_LF_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_GF_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_RelationJoin,invoice_gross_value_GM_Cumm,Float,10,,,False,False,False,
SC-Stage_material_group_artificial,material_group_key,Varchar,5,,,False,False,False,
SC-Stage_material_group_artificial,company_code,Integer,1,,,False,False,False,
SC-Stage_material_group_artificial,material_group_code,Varchar,10,,,False,False,False,
SC-Stage_material_group_artificial,material_group_name,Varchar,59,,,False,False,False,
SC-Stage_material_group_artificial,material_group_name1,Varchar,59,,,False,False,False,
SC-Stage_material_group_artificial,material_sub_category_key,Integer,2,,,False,False,False,
SC-Stage_material_group_artificial,material_category_type_key,Integer,1,,,False,False,False,
SC-Stage_material_group_artificial,member_type,Integer,1,,,False,False,False,
SC-Stage_material_group_artificial,active,Integer,1,,,False,False,False,
SC-Stage_material_group_artificial,AUDIT_USER,Varchar,20,,,False,False,False,
SC-Stage_material_group_artificial,AUDIT_TIME,DateTime,23,,,False,False,False,
SC-Stage_material_group_artificial,material_sub_category_name,Varchar,30,,,False,False,False,
SC-Stage_material_group_artificial,material_sub_category_name1,Varchar,30,,,False,False,False,
SC-Stage_material_group_artificial,material_sub_group_code,Varchar,10,,,False,False,False,
SC-Stage_material_group_artificial,exclude_flag,Integer,10,,,False,False,False,
SC-Stage_material_group_artificial,material_exclude_key,Integer,10,,,False,False,False,
SC-Stage_material_group_artificial,nf_metal_flag,Integer,10,,,False,False,False,
SC-Stage_material_group_artificial,metal_key,Integer,10,,,False,False,False,
SC-Stage_material_group_artificial,material_category_name,Varchar,30,,,False,False,False,
SC-Stage_material_group_artificial,material,Varchar,100,,,False,False,False,
SC-Stage_material_group_artificial,material_sub_category_code,Varchar,10,,,False,False,False,
SC-Stage_material_group_artificial,material_category_code,Varchar,10,,,False,False,False,
map_material_classification_material_group,ident,Integer,2,,,True,False,False,
map_material_classification_material_group,material_classification_code,Varchar,5,,,True,False,False,
map_material_classification_material_group,material_classification_name,Varchar,50,,,True,False,False,
map_material_classification_material_group,material_group_code,Integer,5,,,True,False,False,
map_material_classification_material_group,material_group_key,Integer,3,,,True,False,False,
map_material_classification_material_group,material_sub_group_code,Varchar,10,,,True,False,False,
map_material_classification_material_group,material_sub_group_key,Integer,3,,,True,False,False,
map_material_classification_material_group,active,Integer,1,,,True,False,False,
map_material_classification_material_group,AUDIT_USER,Varchar,20,,,False,False,False,
map_material_classification_material_group,AUDIT_TIME,DateTime,15,,,False,False,False,
SC-PriceIndex_Fact_sum,company_code,Varchar,4,,,False,False,False,
SC-PriceIndex_Fact_sum,plant_code,Integer,4,,,False,False,False,
SC-PriceIndex_Fact_sum,material_code,Varchar,8,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_qty,Float,11,,,False,False,False,
SC-PriceIndex_Fact_sum,uom_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_sum,supplier_code_invoice,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_sum,supplier_code,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_sum,debit_credit_flag,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_sum,tcurr_amnt,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,curr_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_sum,rate,Float,8,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_no,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_pos,Integer,6,,,False,False,False,
SC-PriceIndex_Fact_sum,subsequent_debitor_creditor,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_sum,baseline_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_sum,no_of_days1,Float,5,,,False,False,False,
SC-PriceIndex_Fact_sum,disc_perc1,Float,3,,,False,False,False,
SC-PriceIndex_Fact_sum,no_of_days2,Float,5,,,False,False,False,
SC-PriceIndex_Fact_sum,disc_perc2,Float,3,,,False,False,False,
SC-PriceIndex_Fact_sum,posting_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_sum,correct_flag,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum,active,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_sum,tcurr_amnt_discounted,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,factor,Integer,2,,,False,False,False,
SC-PriceIndex_Fact_sum,record_source_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_net,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_gross,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,rate_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum,rate_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum,curr_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_currency_key,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_exc_rate,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_net_value,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,purchase_group_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum,purchase_organisation_code,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum,index_type_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_sum,index_type_above_year_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_net_value_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_net_value_Cumm_PY,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_qty_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,invoice_qty_Cumm_PY,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum,Flag,Integer,10,,,False,False,False,
